age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Federal-gov,workclass_Local-gov,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,workclass_nan,education_10th,education_11th,education_12th,education_1st-4th,education_5th-6th,education_7th-8th,education_9th,education_Assoc-acdm,education_Assoc-voc,education_Bachelors,education_Doctorate,education_HS-grad,education_Masters,education_Preschool,education_Prof-school,education_Some-college,education_nan,marital-status_Divorced,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,marital-status_nan,occupation_Adm-clerical,occupation_Armed-Forces,occupation_Craft-repair,occupation_Exec-managerial,occupation_Farming-fishing,occupation_Handlers-cleaners,occupation_Machine-op-inspct,occupation_Other-service,occupation_Priv-house-serv,occupation_Prof-specialty,occupation_Protective-serv,occupation_Sales,occupation_Tech-support,occupation_Transport-moving,occupation_nan,relationship_Husband,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,relationship_nan,race_Amer-Indian-Eskimo,race_Asian-Pac-Islander,race_Black,race_Other,race_White,race_nan,sex_Female,sex_Male,sex_nan,native-country_Cambodia,native-country_Canada,native-country_China,native-country_Columbia,native-country_Cuba,native-country_Dominican-Republic,native-country_Ecuador,native-country_El-Salvador,native-country_England,native-country_France,native-country_Germany,native-country_Greece,native-country_Guatemala,native-country_Haiti,native-country_Holand-Netherlands,native-country_Honduras,native-country_Hong,native-country_Hungary,native-country_India,native-country_Iran,native-country_Ireland,native-country_Italy,native-country_Jamaica,native-country_Japan,native-country_Laos,native-country_Mexico,native-country_Nicaragua,native-country_Outlying-US(Guam-USVI-etc),native-country_Peru,native-country_Philippines,native-country_Poland,native-country_Portugal,native-country_Puerto-Rico,native-country_Scotland,native-country_South,native-country_Taiwan,native-country_Thailand,native-country_Trinadad&Tobago,native-country_United-States,native-country_Vietnam,native-country_Yugoslavia,native-country_nan
-0.052873691060956636,0.0008165169303508597,-0.03186195856094391,-0.021430376528056717,-0.005373578806874569,-0.009636492493157789,-0.0006151200316292768,-0.0004145422736118574,-0.002488426770538617,-0.0016672006664837542,0.00096387391406223,0.00012077416130743877,0.0,0.0,0.00020696225647120697,0.00038754974208843237,1.3519612393717319e-05,2.0988592479258654e-05,0.0001605732727894357,0.0008391029645714268,0.00043344008002394623,-3.9437490248408474e-05,-0.00020365409794864645,-0.006158945961666835,-0.0005401727138282712,0.005035784272857832,-0.0025248407042042726,0.0,-0.002210845684204278,0.005865253056117638,0.0,0.005142510936693184,0.0,0.049211418794940245,6.66075831575854e-05,0.03141688188705197,0.0003433236266198961,0.00024957599932350376,0.0,-0.0002446390977242987,0.0,0.0005965221678479941,-0.01099891574129496,0.0016924088508341343,0.0006762626046205889,0.0013682896111961796,0.004426274393204998,4.810519688793907e-06,-0.007613628834160635,-0.0001631947683286015,0.004737704341636822,-0.00041583900831473,0.0009099142472682085,0.0,0.039322079620051666,0.008276839136684703,0.0004872036142729846,0.007389887351902131,0.0027956212489395975,-0.002514506609546585,0.0,1.0702126800704265e-05,-3.583800034902485e-07,3.274213697672846e-05,4.878835864928958e-07,0.00038031402231407076,0.0,0.004957922920715617,0.009791960133398888,0.0,0.0,-7.216190447516083e-06,4.9261445398657465e-06,0.0,0.0,0.0,0.0,8.068828137464875e-07,-1.4044105015787983e-06,0.0,-7.078871202396736e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8880263343900995e-06,0.0,0.0,4.333187054334974e-06,0.0,-7.608559698327117e-07,0.0,0.0009648028371204117,0.0,0.0,0.0,0.0,0.0,0.0,-3.0088524621130664e-06,0.0,0.0,0.0,0.0,0.0,0.000719439981405037,0.0,0.0,0.0
-0.06113123499882045,0.0009953109932199623,-0.04057037507265758,-0.021102601600020265,-0.004615027555317166,-0.010430399004494635,-0.0005608519826459911,-0.00038612809256072136,-0.0022993502466918856,-0.0018955322983804214,0.0006814117896682843,9.016540977853593e-05,0.0,0.0,0.0002253349759493551,0.00045765643929361654,-0.0009549802719583701,2.2839399097736995e-05,0.00016190437488064068,0.0008951479305869644,0.00042243298220150035,-3.205585977260578e-05,-0.00020598215783470533,-0.006494972821091664,-0.0005554294775206767,0.003633065783999447,-0.0027743580353372104,0.0,-0.002276381246107655,-0.0042183440520127185,0.0,0.004893711049857783,0.0,0.046944922048428483,6.680906720745621e-05,0.027466133222577346,0.00033880715312095125,0.0001759587269063472,0.0,-0.00038244002744210155,0.0,-0.004715212589237641,-0.00986518172078447,0.0013916792556744695,0.0005893362784184899,0.0011629472325076242,0.004095241401321404,5.163719857641053e-06,-0.008847641399879714,-0.00014611102249289043,-0.000905673751001225,-0.00032647320277404823,0.0007766768704044318,0.0,0.03263435663286616,0.007754035898818074,0.000594256011351595,0.0068108473567552105,0.002375750630625096,-0.0026537289316090414,0.0,4.230400754387358e-06,9.423698955300465e-06,0.00010113005941676773,4.6031154009894107e-07,0.00014214531620134193,0.0,0.004515644277387318,0.008639621260472885,0.0,0.0,-7.339268946721533e-06,4.8584740369155185e-06,0.0,0.0,0.0,0.0,8.068828137464875e-07,-1.4044105015787983e-06,0.0,-7.078871202396736e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.917187350121466e-06,0.0,0.0,4.333187054334974e-06,0.0,-7.608559698327117e-07,0.0,0.0007950236332098211,0.0,0.0,0.0,0.0,0.0,0.0,1.2621583965084102e-06,0.0,0.0,0.0,0.0,0.0,0.0008614359434931321,0.0,0.0,0.0
0.019802184958960484,-0.0001487916407518936,-0.03285438068754795,-0.02291234332014577,-0.006734778009113215,-0.01269515791399967,-0.0007674326359415231,-0.00010908624731147888,-0.002280833753371547,-0.001321294622381734,0.0006327592183732351,8.366782447027987e-05,0.0,0.0,0.0001055378658076736,0.0003364639199965685,2.877964994946539e-06,2.999879341076741e-05,0.0001679653302903322,0.0008526462494078846,0.00042116557419031296,9.232549300872724e-06,-0.0003120733385015854,-0.00729658126572199,-0.0005328177646028062,0.004328953696173189,-0.003212096721248323,0.0,-0.0020265167827217254,0.0025892109184837892,0.0,0.0062711395632994976,0.0,0.04144823565908434,4.7666179257330544e-05,0.02905812163943151,0.00035533748432334266,0.0005108493586634919,0.0,-0.0005091374184202185,0.0,0.00011733033401998798,-0.014185318451445302,-0.040759039683326705,0.0008032222734681709,0.0008549996905063722,0.0038666075656406773,5.172846911577826e-06,-0.010567452693142035,-5.749178257737236e-05,-0.0010966277165984717,-0.0005251189325812714,0.0005225860720949879,0.0,0.0303815515224594,0.010561721257546846,0.0005189083706754445,0.007420247006965474,0.003819057791224747,-0.0028533222248091766,0.0,1.283963068796383e-05,-1.0140815538018662e-06,0.00028914041740501356,4.620603942715197e-07,0.00041416575430685594,0.0,0.006136530136037024,0.012203488083022275,0.0,0.0,-5.204212129126867e-06,9.168827934736009e-06,0.0,0.0,0.0,0.0,6.652848581616238e-07,-7.048625709207498e-07,0.0,-7.078871202396736e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1862614872086346e-07,0.0,0.0,4.333187054334974e-06,0.0,-7.608559698327117e-07,0.0,0.0008284012570866264,0.0,0.0,0.0,0.0,0.0,0.0,-2.9789492620746593e-06,0.0,0.0,0.0,0.0,0.0,0.0005697452341994727,0.0,0.0,0.0
-0.027868766169876918,0.0018822718203354322,0.08249666260760362,-0.019034511656098305,-0.003617744240323085,-0.012643897861189118,-0.0004074215829649616,0.0003438372012221756,-0.00026676852206937825,-0.0006566890551590635,0.00012110076917241233,1.3225216889801474e-05,0.0,0.0,9.295038735819112e-05,0.0003507441793609876,1.7473125309026105e-05,4.147781358224494e-05,5.005816598665867e-05,0.0002682238959635493,0.00014991072619708736,-5.107838290780764e-06,-3.9902886254298165e-05,0.002269730216671713,-0.00044127619269284746,0.004512706343124025,0.035569169234959515,0.0,-0.001339957640555712,0.0013093650584694951,0.0,0.0026238721621260944,0.0,-0.04893307141361685,-1.33392494093138e-05,-0.04653114036189484,4.7507095180863494e-05,0.0001608120067366011,0.0,0.0012612646181210383,0.0,0.0006981784814751908,-0.007982531444509968,0.0005750242382026187,0.0005586011403050404,0.00048248557613714857,0.003600226164344028,2.322243083944583e-05,-0.0033731785338208978,-8.943212954179212e-05,-0.0002445690771856525,0.0035087735190389192,0.0002980935232929065,0.0,-0.0419181020008846,-0.011596017474434625,0.000328379425206517,0.0052025704715797745,0.0022615988532530924,-0.006828008965077851,0.0,-4.609791624627404e-06,-6.071015513935758e-06,0.0006174972379779559,-4.8721177989248294e-08,0.0008307697133430525,0.0,-0.008153265588832882,-0.011929635885976956,0.0,0.0,-1.0817789218526396e-05,5.175022241731669e-06,0.0,0.0,0.0,0.0,7.781417500310964e-06,-4.789559608516772e-06,0.0,-1.796040002300537e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8937767524035815e-05,0.0,0.0,1.174156811926697e-06,0.0,-1.4820894071027008e-06,0.0,0.00022847794586351247,0.0,0.0,0.0,0.0,0.0,0.0,-2.2984697206044884e-06,0.0,0.0,0.0,0.0,0.0,0.00011035826650595788,0.0,0.0,0.0
-0.0318229595489694,-0.0003207357018874767,-0.027251957123963725,-0.01933166614147504,-0.0044536097860326685,-0.007574077043874448,-0.0005850858063561383,-0.00012018139552799358,-0.003058890708396991,-0.0012083154745859265,0.0004768874555018916,5.867201800487423e-05,0.0,0.0,0.00010031208380327008,0.0003483621426826583,7.95696435854445e-06,3.856362225884942e-05,4.957968681676422e-05,0.0005095947852910463,0.00026403075670846797,-6.090626388525607e-05,-0.0002316835720934171,-0.003342461219416725,-0.0006180061053314656,-0.008936099213369143,-0.0019557781422514914,0.0,-0.0018568084893194814,-0.0015088750150073378,0.0,0.005726380058062755,0.0,0.05940277385282452,4.6824873543475996e-05,0.020444448942653563,0.0003043578634406311,0.00029284158704862283,0.0,-0.000562814621970238,0.0,0.00048610950786530816,-0.0077815141614004015,0.000787426240318868,0.00030907034255569013,-0.0043708772443065026,0.004304626694678419,7.42954668070659e-06,-0.006076907580396314,-0.0002292975791624361,-0.0003133191198201801,-0.00025329620405707156,0.0002192463539733158,0.0,-0.031203464066395483,-0.018740334136040326,0.00022966532613353586,0.005553427105147347,0.003243267264930056,-0.012400364944962269,0.0,-3.0010781132984873e-06,-2.0936729323813925e-05,0.00047979948912214084,-2.0048316170272898e-07,0.00033025721822200376,0.0,-0.005633724671662116,-0.009851009697610023,0.0,0.0,-2.1580188713073197e-05,1.3887331591135524e-06,0.0,0.0,0.0,0.0,3.7794524586647677e-06,-1.4044105015787983e-06,0.0,-2.9767386621646696e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.094597875894234e-06,0.0,0.0,4.333187054334974e-06,0.0,-1.4528448409068368e-06,0.0,0.0004814186488793403,0.0,0.0,0.0,0.0,0.0,0.0,-1.2996241649089035e-05,0.0,0.0,0.0,0.0,0.0,-0.003934459672603046,0.0,0.0,0.0
0.017861553210409387,-0.0007090359237315687,-0.02540030057358091,-0.02130270214715515,-0.004920437285707993,-0.014718402854333821,-0.0003754575557287643,0.0002123168593704207,-0.002418203821435695,-0.0015907776507670497,0.0009386889856658345,2.1916706213468697e-05,0.0,0.0,0.00018973669566571988,0.0003467861433333309,1.0569560500111574e-05,1.8090564095832763e-05,7.162857244752985e-05,0.0002665526987177597,7.364059906768937e-05,7.530909358497441e-05,-1.3918295560456861e-05,-0.0048344122744674355,-0.0005830739606014533,0.004647533446421082,-0.003982684481985103,0.0,-0.00184910891301256,0.0005930965182176499,0.0,0.0039503021343505204,0.0,-0.0586474484591536,-0.00029579797814285874,0.020837245101117313,-0.010815953587413937,-0.0001399851948880349,0.0,0.00046863059613867086,0.0,0.0014998636013388547,0.04271009115273052,0.0008201600062107194,0.0006426054126505315,0.0005637367430451795,0.003153584047698236,2.1069972843455697e-05,-0.00704340529052264,-3.729923488702683e-05,-0.00030149050976441705,-0.00033080470227196717,0.00026350123138816695,0.0,-0.0617700516212856,-0.022901189483330035,0.000321295667425138,0.004601223634887163,0.0026933988314762312,-0.0026633060238103576,0.0,7.654722479850114e-06,-7.114639331507315e-05,-0.00501949187806119,2.2742532734514513e-07,-0.004549444792284922,0.0,0.004836428726791455,0.01196152510975699,0.0,0.0,-1.255506287617797e-05,3.617005699868782e-06,0.0,0.0,0.0,0.0,3.895573448318934e-06,-1.3863012947221994e-06,0.0,-2.8280438903744013e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.360998453612507e-06,0.0,0.0,4.7602307141940256e-07,0.0,-3.5439195270566634e-06,0.0,0.0004438669252382912,0.0,0.0,0.0,0.0,0.0,0.0,-6.6931178118228475e-06,0.0,0.0,0.0,0.0,0.0,0.00017694838654785006,0.0,0.0,0.0
-0.03578243299925878,-0.00024379434495933042,-0.020445666845922323,-0.017138184768580332,-0.0030630352173146784,-0.017514959242165454,-0.00028204687333612997,-1.6486558572059202e-05,-0.0013964203688577382,-0.0007699092006334419,1.5028809496900549e-05,4.89621962091972e-05,0.0,0.0,9.743107059138843e-05,-0.004892954587470754,2.1606251828747454e-05,1.1808285166307639e-05,4.1767829320396124e-05,0.0002462668067535753,8.171971230468723e-05,1.4659086253817637e-05,-6.336797097589077e-05,-0.0014168618965388613,-0.0007287242026435884,0.0029301297869163273,-0.0013119080054989252,0.0,-0.0014878578580894654,-0.0005456527796826841,0.0,0.0020281724565043018,0.0,-0.03835135928653625,1.2419786790206482e-05,-0.04065239138847889,8.875632707447268e-05,0.00014727806404121011,0.0,0.00039800323277709883,0.0,0.0004651530946070729,-0.004913103738299746,0.000413010573026393,0.00028007792289830557,0.0003194049770322168,0.002244900766885439,1.4203386367407055e-05,0.027930865456438747,-7.797466914481255e-05,-0.00014470410060261798,-0.00012897311523699052,0.00023089871192620348,0.0,-0.02862883515345621,0.0016670637967045527,0.0002275066980407292,-0.02476280397028649,0.0015385353433038478,-0.008279293094630446,0.0,7.346152587139552e-06,2.8221319112000995e-06,0.000269896238678827,-9.065671722504691e-07,0.0001627207389910281,0.0,-0.006619105950162389,-0.012233153202694653,0.0,0.0,-2.0835962976369133e-05,-3.4304282188872284e-06,0.0,0.0,0.0,0.0,8.029912279659814e-07,-4.79578215100026e-06,0.0,-2.8280438903744013e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15733425830603e-06,0.0,0.0,6.765940677125235e-07,0.0,-2.839067268703354e-06,0.0,0.00019720619560867708,0.0,0.0,0.0,0.0,0.0,0.0,-6.311679953835415e-06,0.0,0.0,0.0,0.0,0.0,0.00022755015737768177,0.0,0.0,0.0
-0.005118786573962483,-0.0007147731200097927,-0.02850423062641677,-0.019061517210929222,0.07100122833448154,-0.010243361083772634,-0.0002680843049764671,-0.00014810431041272745,-0.0023030810738581702,-0.0012292155986973973,0.0005756363031001637,8.305157333705916e-05,0.0,0.0,9.362537592639894e-05,0.0003128789806207821,2.3138681843449077e-05,1.870520678362897e-05,5.198116587164768e-05,0.00020012589759082713,0.00016321681654256427,-8.476992621705305e-05,-8.979350647579198e-05,-0.004369808725806532,-0.000526757596349896,-0.009641120405615544,-0.0014823234285527467,0.0,-0.0014855574874814764,-0.0001729292666075347,0.0,0.0023892298028799492,0.0,-0.03762995381075363,1.9602140154012876e-05,-0.06603808088035659,9.762174613624709e-05,-0.00010993934360829781,0.0,-4.685198138250402e-05,0.0,0.0006440963692032023,-0.007217438205140648,-0.01169750798893334,0.0006714071909188145,0.0004005340111223747,0.0026261745627303265,1.3296045956295172e-05,-0.00666891442100485,-5.785841307339596e-05,-0.0008918785252350481,-0.00027637084805107463,0.00020007251878393422,0.0,-0.0490069615969512,-0.021998619298697647,0.0002972877803000426,0.00400747137051776,0.0010200559117931353,-0.004261250586215129,0.0,-9.378587057612799e-07,-2.4706851377816767e-05,0.0006151650212423447,1.8803993878822634e-06,0.0013303671038828084,0.0,0.0017115473694580628,0.007691387719278742,0.0,0.0,-2.2037262815904242e-05,2.362137214676194e-06,0.0,0.0,0.0,0.0,2.3154594430209243e-06,-1.8352497210836022e-06,0.0,-1.2700268621430342e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.996786069390952e-05,0.0,0.0,7.076062229880293e-07,0.0,-1.4940810368846946e-06,0.0,0.0003906762300954866,0.0,0.0,0.0,0.0,0.0,0.0,-6.13656394253122e-06,0.0,0.0,0.0,0.0,0.0,0.0002646151411779783,0.0,0.0,0.0
0.0212398184272416,-0.0002076114697018327,-0.036682925626569524,-0.020130770751996454,-0.005999002155718278,-0.009443706727322667,-0.0005684719061394916,-0.00011270615717255544,-0.0029454882987470046,-0.0013393369843248536,0.0013077267526313552,0.00011253115926985918,0.0,0.0,0.00019709047149429497,0.0005451969095744919,1.6057487351371704e-05,2.9063504572481212e-05,0.00015783415497681684,0.0008916985805509091,0.00047608123128250405,3.2347661024228397e-06,-0.00019188236454751795,-0.006995786463811747,-0.0005324804826831182,-0.008711870895994976,-0.0021050356525762906,0.0,-0.0019118398903900328,-0.0015860646219090409,0.0,0.0066408365073919945,0.0,0.043851581176865995,5.080609300903948e-05,0.02789385848124161,0.00037396662709159153,0.0004246725886498028,0.0,-0.00022659853832756682,0.0,0.0009937251738028055,-0.012106698453022988,0.0019058961375652858,0.0007935131998820261,-0.009380240361654324,0.0037004430687365706,5.612238832628068e-06,-0.009939821011425187,-0.0001929362207149114,-0.0009557503969423128,-0.0004928738161608095,0.00038454063111184513,0.0,0.03825332348075573,0.009592250199127727,0.0005873184676861662,0.007667901847304755,0.003777693551211841,-0.0029485269094642794,0.0,4.8271944228539435e-06,4.992417650413507e-06,0.0003936793593628589,4.4474606737775693e-07,0.0003599792307726502,0.0,0.005958776647781731,0.013357940655697018,0.0,0.0,-5.729142812607808e-06,8.910850466601524e-06,0.0,0.0,0.0,0.0,8.068828137464875e-07,-7.048625709207498e-07,0.0,-2.9767386621646696e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1862614872086346e-07,0.0,0.0,4.333187054334974e-06,0.0,-7.608559698327117e-07,0.0,0.0010571739370608462,0.0,0.0,0.0,0.0,0.0,0.0,-1.8953161367476776e-06,0.0,0.0,0.0,0.0,0.0,0.0007524507494825999,0.0,0.0,0.0
0.012074747376153647,0.003337324705703051,0.055199844494543515,-0.019706260605086123,-0.004691846635606778,-0.015819270208003125,-0.0002195926511256327,0.0006774897849969551,5.275929483935122e-05,-0.0009812057917973833,0.0004885602163524834,0.00016356321900954892,0.0,0.0,0.00018023145288025995,0.0002689887079034964,9.075073787303052e-06,2.3710762935901133e-05,5.7667818567216785e-05,0.0003030965344877157,0.0001052713702426979,2.2400663878233373e-06,-3.994545798385845e-05,0.025435270989452315,-0.0005707046497357083,0.006382973582872199,-0.0014096583688765767,0.0,-0.0014679277363738373,0.0005575518533850277,0.0,-0.026685322976405017,0.0,-0.05176191369574032,2.510555107719085e-05,0.018311575830614026,9.20884946978981e-05,0.000354774684160956,0.0,0.001400675722500422,0.0,0.0007371877158942656,-0.006903466659027638,0.0005393354822137561,0.00047264422109247076,0.0004107633050585457,0.003017095824442482,1.5621167609745556e-05,-0.004537369690155155,-4.7907188564634095e-05,0.003934591171432179,-0.00022671737412614112,0.00033190720149028614,0.0,-0.04665585740323168,0.007085407358087768,0.0003227711942030197,0.005370562781452348,-0.023552740145347282,-0.008654945437564846,0.0,2.446943765888017e-07,0.0001163876074496387,0.00011943343089606527,4.6375421481499365e-07,0.0002465371156046006,0.0,-0.018156307449131454,-0.0337311973035117,0.0,0.0,-1.4945887437025724e-05,9.666058536436757e-07,0.0,0.0,0.0,0.0,1.0336871937039983e-06,-8.745818009709334e-07,0.0,-1.796040002300537e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5668588267528375e-06,0.0,0.0,6.79420406776533e-07,0.0,-3.5494870394107895e-06,0.0,0.00023006523460318456,0.0,0.0,0.0,0.0,0.0,0.0,-3.6752020313095675e-06,0.0,0.0,0.0,0.0,0.0,0.00019463237800978155,0.0,0.0,0.0
0.022778636942648832,0.00036242583739128114,-0.03553476017615423,-0.021040050245269455,-0.006239396850424606,0.021868248328365043,-0.0005170450146449985,-0.0001380715413228226,-0.0024283096764184707,-0.001325759415574871,0.0012245178722108544,0.00012831052858317083,0.0,0.0,0.00023751571812953543,0.0005947010170619672,1.5882144520346826e-05,3.33796898130557e-05,0.00011843095180840576,0.0009087597435989595,0.0004057537486330779,-4.8212745042468506e-06,-0.0001871097554854454,-0.0068002734631211394,-0.0005057811679001385,-0.010575288686726659,-0.0020804862816235204,0.0,-0.0018712219835995893,-0.001724269976222063,0.0,0.006740490705155209,0.0,0.042814721342249645,5.31074847707268e-05,0.02750100944450999,0.00033469930917778357,0.0003548745068965259,0.0,-0.00026572424111765547,0.0,0.0008843872774407369,-0.011929497293339935,0.00193026233483715,0.0008826857956157101,0.0006688932498406297,0.004314135063088351,5.354425741021095e-06,-0.009768069995754296,-0.00020052203279497901,-0.001082350688140389,-0.0004588535514471969,-0.011784346798164296,0.0,0.03740388266230551,0.009662974412142753,0.0006530895669281662,0.008045758815079665,0.0034795545366456846,-0.003040972376527537,0.0,5.512376480631896e-06,2.161706067285306e-06,0.000462191312435745,4.51098160731421e-07,0.0004411076244898136,0.0,0.006281158297350364,0.015463997906751932,0.0,0.0,-5.541027619799676e-06,9.168827934736009e-06,0.0,0.0,0.0,0.0,8.068828137464875e-07,-7.048625709207498e-07,0.0,-8.638630901097884e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.763388735449705e-08,0.0,0.0,4.333187054334974e-06,0.0,-7.608559698327117e-07,0.0,0.0008272901629460816,0.0,0.0,0.0,0.0,0.0,0.0,3.196977147031621e-06,0.0,0.0,0.0,0.0,0.0,0.0007985975681794645,0.0,0.0,0.0
-0.047925010135719384,-0.0009873776031339783,0.07956015396612574,-0.019370960242937513,-0.003711788884212901,0.03836192812959843,-0.0003383098874878538,-0.00019195878853268264,-0.0013374643956078588,-0.0006510719492760394,7.821605418789886e-05,-0.00019313586741655724,0.0,0.0,0.00011743379208600718,0.00030608989356616133,1.1488743946897198e-05,1.688230715250846e-05,5.285360693456235e-05,0.0002732895991182816,6.733653590181314e-07,7.836214447467663e-05,-3.225078000888381e-05,0.0088139595930251,-0.0006884596867804819,0.005366982022169491,0.023010488264184833,0.0,-0.0014887252670066193,0.0005949522423869566,0.0,0.0012114422390364866,0.0,-0.056120240994295786,-3.9536236116253745e-06,-0.047168681631615104,6.973877209731706e-05,0.00019606747546557803,0.0,0.0015966246664832586,0.0,0.0005596020072667067,-0.007852260813107722,0.00045352990611527503,0.0005752378029916282,0.00046048659146414315,0.0033823159077967504,2.9381922151466412e-05,0.026678699194105787,-0.0001060340091513939,-0.0002584831318609696,-9.852674397624573e-05,0.0005006850793897464,0.0,-0.03910594459520098,2.3227226252955563e-05,0.0002953392078139135,-0.03473773504620814,0.0018573654119905711,-0.010482119363381531,0.0,6.662992703773289e-06,3.5781918263342936e-05,0.00030154091638001217,-3.408256457661811e-07,-0.00019791581258155457,0.0,-0.007323242395092098,-0.011137953790329287,0.0,0.0,-1.841345797409713e-05,6.046327411744329e-06,0.0,0.0,0.0,0.0,1.4229938977478064e-06,-3.4004516306837487e-06,0.0,-3.73747712940931e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3226997974839539e-05,0.0,0.0,4.5013834974782953e-07,0.0,-7.677935215787162e-07,0.0,0.00016241916229246283,0.0,0.0,0.0,0.0,0.0,0.0,-2.742745255256313e-06,0.0,0.0,0.0,0.0,0.0,0.00013247941092461407,0.0,0.0,0.0
0.021163102907255107,-8.916332838091185e-05,-0.04217178045315937,-0.01968168156032843,-0.00534607804151866,0.026288861979784466,-0.0005469660136556201,-0.0002219368411138134,-0.0027479061317596336,-0.0015348418827167791,0.0011008348706589314,5.283577240617094e-05,0.0,0.0,0.0002690437078404571,0.0005678385437284382,9.063583101324915e-06,3.7449996043898714e-05,0.0001290094004250021,0.0011762547868578986,-0.018909186920629064,-2.2516702581132183e-07,-0.00018144944339274977,-0.009370659842045059,-0.0005007846369512679,0.004429693609654247,-0.0030909567373832397,0.0,-0.0018584312277052512,-0.002751014728186425,0.0,0.006681864547953719,0.0,0.040383142648246745,6.942765998061824e-05,0.027877405756162585,0.0002920455724426609,0.0004852579330566823,0.0,-0.0004340388601181529,0.0,-0.006322612954538744,-0.010994410289790599,0.0020387874041398694,0.0008257175688475026,0.0015965541876335613,0.005104105707577333,5.495821778800212e-06,-0.01141429043494162,-7.494937640986307e-05,-0.000779808054746046,-0.0005464203639624323,0.0013856675018472265,0.0,0.0329617703081104,0.00987096128324275,0.0007450280186037263,0.006493395120402206,0.003298115229674038,-0.0023866875997723613,0.0,1.9576280018087128e-05,-1.638307749250932e-05,-0.0035345888833723796,5.767367943879691e-07,-0.0026362439823007563,0.0,0.0066533890780930095,0.01408871103498156,0.0,0.0,-3.628374044553415e-06,2.7057546667274276e-05,0.0,0.0,0.0,0.0,8.136052800725043e-07,-7.048625709207498e-07,0.0,-1.2393009925701121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6320247343252904e-06,0.0,0.0,8.725404510655332e-07,0.0,-7.608559698327117e-07,0.0,0.0006023397456757568,0.0,0.0,0.0,0.0,0.0,0.0,1.276886686090152e-06,0.0,0.0,0.0,0.0,0.0,0.0009186230913853341,0.0,0.0,0.0
0.020973130028906748,0.001021628463441732,-0.041579732089233046,-0.021212026659242912,-0.006563031655328825,0.035734084085339755,-0.0006311746666658062,-2.08658695178912e-05,0.0034663788373238014,-0.0020677802063672705,-0.0067029589521123215,0.00010748659617916465,0.0,0.0,0.000420358933216712,-0.012748532035155514,1.708742253354774e-05,3.9429568703071104e-05,0.00013143422708870108,0.0008523464741420922,0.0002874000470623078,5.882718376512198e-06,-0.0001989843474387336,-0.007519592695304358,-0.0006066706139626557,0.004787744176486878,-0.002798120852840522,0.0,-0.002409611586278365,-0.0008985754303180594,0.0,0.005498873647293619,0.0,0.03954610840334264,5.471029112871885e-05,0.026965650091046928,0.0004073614393651501,0.0004356337693721155,0.0,-0.0003304789493861773,0.0,0.0013445560210674804,-0.010095038097545844,0.0016353265862807133,0.000767908523426361,0.0014141415323123266,0.004675035255794937,5.588718370006099e-06,-0.010171230029801607,-6.052590155815875e-05,0.0070597495748230136,-0.00031730830241349966,0.0011910789859891826,0.0,0.032411197658123406,0.009615221630407638,0.0007106298348284289,0.008062295839743683,0.0033561721098726393,-0.0026928084718390775,0.0,5.7251659822892485e-06,2.180516589614115e-05,0.00027973527225755193,4.827734040528099e-08,0.0003743445821612337,0.0,0.005989108432062708,0.013643726664691892,0.0,0.0,-4.980999767350445e-06,5.570895312722376e-06,0.0,0.0,0.0,0.0,9.150392162527757e-07,-4.6838225337379843e-07,0.0,-4.230586547786603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2845808168801828e-07,0.0,0.0,1.4002371643145528e-06,0.0,-5.341395255535455e-07,0.0,0.0007123390849916462,0.0,0.0,0.0,0.0,0.0,0.0,-3.3454557535110017e-06,0.0,0.0,0.0,0.0,0.0,0.0005755099416800187,0.0,0.0,0.0
